run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.duration,metrics.event_rate,params.max_batch_size,params.block_dim,params.copies,params.sequence,params.onnx_input,params.no_infer,params.use_fp16,params.input_name,params.use_int8,tags.dirty_files,tags.mlflow.source.type,tags.date,tags.dirty,tags.commit,tags.mlflow.runName,tags.mlflow.user,tags.mlflow.source.git.commit,tags.mlflow.source.name,tags.branch
6204b7876e734138a9e67dbc476eebee,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/6204b7876e734138a9e67dbc476eebee/artifacts,2023-04-25 20:56:45.522000+00:00,2023-04-25 21:03:53.160000+00:00,-1.0,-1.0,16384,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-16384-no-infer-False-fp16-False-int8-True-block-dim-256-onnx-ghost_nn,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn.onnx,False,False,dense_input,True,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,luminous-fish-698,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
50c9ba110edf4526af6073285b3aceb4,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/50c9ba110edf4526af6073285b3aceb4/artifacts,2023-04-25 20:43:42.997000+00:00,2023-04-25 20:56:45.130000+00:00,13.459911,89153.637212,16384,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-16384-no-infer-False-fp16-True-int8-False-block-dim-256-onnx-ghost_nn,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn.onnx,False,True,dense_input,False,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,traveling-eel-778,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
50dec275c5a54eab805cd479d416e34b,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/50dec275c5a54eab805cd479d416e34b/artifacts,2023-04-25 20:39:31.402000+00:00,2023-04-25 20:43:42.627000+00:00,13.406353,89509.804726,8192,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-8192-no-infer-False-fp16-False-int8-False-block-dim-256-onnx-ghost_nn,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn.onnx,False,False,dense_input,False,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,languid-lark-648,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
b2c19e89927c47039cc6e749f02a5088,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/b2c19e89927c47039cc6e749f02a5088/artifacts,2023-04-25 20:34:50.666000+00:00,2023-04-25 20:39:31.025000+00:00,-1.0,-1.0,8192,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-8192-no-infer-False-fp16-False-int8-True-block-dim-256-onnx-ghost_nn,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn.onnx,False,False,dense_input,True,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,fun-robin-93,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
79bbdda8357148198a92e921350abb1a,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/79bbdda8357148198a92e921350abb1a/artifacts,2023-04-25 20:26:37.690000+00:00,2023-04-25 20:34:50.272000+00:00,13.507022,88842.680698,8192,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-8192-no-infer-False-fp16-True-int8-False-block-dim-256-onnx-ghost_nn,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn.onnx,False,True,dense_input,False,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,calm-bee-880,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
f09ec75adcc949c0980bbe58d795d58d,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/f09ec75adcc949c0980bbe58d795d58d/artifacts,2023-04-25 20:23:31.290000+00:00,2023-04-25 20:26:37.305000+00:00,13.651646,87901.488178,4096,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-4096-no-infer-False-fp16-False-int8-False-block-dim-256-onnx-ghost_nn,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn.onnx,False,False,dense_input,False,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,youthful-turtle-757,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
d0c4c468db3447fdbe76c93483650a6f,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/d0c4c468db3447fdbe76c93483650a6f/artifacts,2023-04-25 20:20:09.251000+00:00,2023-04-25 20:23:30.919000+00:00,-1.0,-1.0,4096,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-4096-no-infer-False-fp16-False-int8-True-block-dim-256-onnx-ghost_nn,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn.onnx,False,False,dense_input,True,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,languid-dolphin-853,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
5f32eda574bc47769fc536b29cef39f9,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/5f32eda574bc47769fc536b29cef39f9/artifacts,2023-04-25 20:14:55.812000+00:00,2023-04-25 20:20:08.868000+00:00,14.0387,85477.998462,4096,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-4096-no-infer-False-fp16-True-int8-False-block-dim-256-onnx-ghost_nn,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn.onnx,False,True,dense_input,False,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,whimsical-quail-205,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
acf8c8ef2fbb4df58579eb6513e23987,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/acf8c8ef2fbb4df58579eb6513e23987/artifacts,2023-04-25 20:12:25.905000+00:00,2023-04-25 20:14:55.157000+00:00,14.50254,82744.126994,2048,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-2048-no-infer-False-fp16-False-int8-False-block-dim-256-onnx-ghost_nn,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn.onnx,False,False,dense_input,False,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,gregarious-mink-676,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
30bd250ea1ec4625a7fc3215e9173bda,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/30bd250ea1ec4625a7fc3215e9173bda/artifacts,2023-04-25 20:09:53.367000+00:00,2023-04-25 20:12:25.518000+00:00,-1.0,-1.0,2048,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-2048-no-infer-False-fp16-False-int8-True-block-dim-256-onnx-ghost_nn,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn.onnx,False,False,dense_input,True,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,melodic-rook-504,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
0e8b1dd65ab34c7c9bfd8f62bafd8626,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/0e8b1dd65ab34c7c9bfd8f62bafd8626/artifacts,2023-04-25 20:06:21.709000+00:00,2023-04-25 20:09:52.996000+00:00,14.849949,80808.359349,2048,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-2048-no-infer-False-fp16-True-int8-False-block-dim-256-onnx-ghost_nn,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn.onnx,False,True,dense_input,False,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,youthful-carp-560,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
cc69c89b9fe648b5ba60b85557d1e401,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/cc69c89b9fe648b5ba60b85557d1e401/artifacts,2023-04-25 20:04:25.913000+00:00,2023-04-25 20:06:21.325000+00:00,15.020163,79892.609329,1024,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-1024-no-infer-False-fp16-False-int8-False-block-dim-256-onnx-ghost_nn,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn.onnx,False,False,dense_input,False,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,persistent-koi-335,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
975c33163eef4d15a07de1c444982e3c,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/975c33163eef4d15a07de1c444982e3c/artifacts,2023-04-25 20:02:21.064000+00:00,2023-04-25 20:04:25.554000+00:00,-1.0,-1.0,1024,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-1024-no-infer-False-fp16-False-int8-True-block-dim-256-onnx-ghost_nn,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn.onnx,False,False,dense_input,True,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,handsome-koi-47,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
b0c3fdea8733422a85200e163dc85b8f,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/b0c3fdea8733422a85200e163dc85b8f/artifacts,2023-04-25 19:59:12.608000+00:00,2023-04-25 20:02:20.696000+00:00,15.421988,77810.980364,1024,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-1024-no-infer-False-fp16-True-int8-False-block-dim-256-onnx-ghost_nn,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn.onnx,False,True,dense_input,False,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,upbeat-bug-71,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
77bc1a1c2b4248f4b5d7c6b6cadcadaf,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/77bc1a1c2b4248f4b5d7c6b6cadcadaf/artifacts,2023-04-25 19:54:22.623000+00:00,2023-04-25 19:59:09.612000+00:00,13.134966,91359.198314,16384,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-16384-no-infer-True-fp16-False-int8-False-block-dim-256-onnx-ghost_nn_tiny,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn_tiny.onnx,True,False,args_0,False,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,grandiose-panda-571,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
a5baab3ba09244de97c5b84138368559,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/a5baab3ba09244de97c5b84138368559/artifacts,2023-04-25 19:49:31.237000+00:00,2023-04-25 19:54:22.259000+00:00,13.236564,90657.967638,16384,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-16384-no-infer-False-fp16-False-int8-False-block-dim-256-onnx-ghost_nn_tiny,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn_tiny.onnx,False,False,args_0,False,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,silent-fowl-677,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
3799b6ef69af436f92c63e57fcfa215e,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/3799b6ef69af436f92c63e57fcfa215e/artifacts,2023-04-25 19:44:42.724000+00:00,2023-04-25 19:49:30.811000+00:00,-1.0,-1.0,16384,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-16384-no-infer-False-fp16-False-int8-True-block-dim-256-onnx-ghost_nn_tiny,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn_tiny.onnx,False,False,args_0,True,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,marvelous-hen-668,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
a3823a504aa548c6aa8f379948b37ac9,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/a3823a504aa548c6aa8f379948b37ac9/artifacts,2023-04-25 19:36:04.143000+00:00,2023-04-25 19:44:42.377000+00:00,13.266542,90453.111286,16384,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-16384-no-infer-False-fp16-True-int8-False-block-dim-256-onnx-ghost_nn_tiny,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn_tiny.onnx,False,True,args_0,False,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,traveling-quail-673,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
ee331912b4ba458abbeffc150c3d2bd4,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/ee331912b4ba458abbeffc150c3d2bd4/artifacts,2023-04-25 19:32:58.064000+00:00,2023-04-25 19:36:03.760000+00:00,13.333515,89998.775576,8192,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-8192-no-infer-False-fp16-False-int8-False-block-dim-256-onnx-ghost_nn_tiny,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn_tiny.onnx,False,False,args_0,False,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,unequaled-midge-166,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
589193ffc81146f68f321308650b49f4,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/589193ffc81146f68f321308650b49f4/artifacts,2023-04-25 19:29:33.204000+00:00,2023-04-25 19:32:57.716000+00:00,-1.0,-1.0,8192,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-8192-no-infer-False-fp16-False-int8-True-block-dim-256-onnx-ghost_nn_tiny,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn_tiny.onnx,False,False,args_0,True,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,unique-stag-230,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
408736c2a58647dabb1fe2408e6c474b,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/408736c2a58647dabb1fe2408e6c474b/artifacts,2023-04-25 19:23:57.962000+00:00,2023-04-25 19:29:32.843000+00:00,13.375187,89718.375035,8192,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-8192-no-infer-False-fp16-True-int8-False-block-dim-256-onnx-ghost_nn_tiny,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn_tiny.onnx,False,True,args_0,False,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,peaceful-toad-802,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
49708547a08a40269936da6162db50db,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/49708547a08a40269936da6162db50db/artifacts,2023-04-25 19:21:33.280000+00:00,2023-04-25 19:23:57.608000+00:00,13.446949,89239.57108,4096,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-4096-no-infer-False-fp16-False-int8-False-block-dim-256-onnx-ghost_nn_tiny,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn_tiny.onnx,False,False,args_0,False,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,respected-mole-117,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
bc3dc2b9b7bb483aa7980800c3be854f,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/bc3dc2b9b7bb483aa7980800c3be854f/artifacts,2023-04-25 19:18:59.700000+00:00,2023-04-25 19:21:32.919000+00:00,-1.0,-1.0,4096,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-4096-no-infer-False-fp16-False-int8-True-block-dim-256-onnx-ghost_nn_tiny,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn_tiny.onnx,False,False,args_0,True,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,intelligent-cat-165,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
8352628d2a814fa58985541f802f8020,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/8352628d2a814fa58985541f802f8020/artifacts,2023-04-25 19:15:29.467000+00:00,2023-04-25 19:18:59.336000+00:00,13.831168,86760.567603,4096,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-4096-no-infer-False-fp16-True-int8-False-block-dim-256-onnx-ghost_nn_tiny,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn_tiny.onnx,False,True,args_0,False,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,legendary-bird-920,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
fcf42530d69040f8902bcd0a6c6222be,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/fcf42530d69040f8902bcd0a6c6222be/artifacts,2023-04-25 19:13:33.631000+00:00,2023-04-25 19:15:29.106000+00:00,14.063652,85326.34056,2048,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-2048-no-infer-False-fp16-False-int8-False-block-dim-256-onnx-ghost_nn_tiny,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn_tiny.onnx,False,False,args_0,False,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,casual-ox-263,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
eed44796c7a144cd9deca11078e80d7a,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/eed44796c7a144cd9deca11078e80d7a/artifacts,2023-04-25 19:11:42.158000+00:00,2023-04-25 19:13:33.286000+00:00,-1.0,-1.0,2048,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-2048-no-infer-False-fp16-False-int8-True-block-dim-256-onnx-ghost_nn_tiny,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn_tiny.onnx,False,False,args_0,True,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,inquisitive-gull-269,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
ecaa4984f42443b3b932b8f5cc91dd21,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/ecaa4984f42443b3b932b8f5cc91dd21/artifacts,2023-04-25 19:08:44.647000+00:00,2023-04-25 19:11:41.814000+00:00,14.49814,82769.24024,2048,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-2048-no-infer-False-fp16-True-int8-False-block-dim-256-onnx-ghost_nn_tiny,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn_tiny.onnx,False,True,args_0,False,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,sedate-crow-774,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
07575f79a370416c80b949e790fac970,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/07575f79a370416c80b949e790fac970/artifacts,2023-04-25 19:07:03.149000+00:00,2023-04-25 19:08:44.298000+00:00,14.719692,81523.443153,1024,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-1024-no-infer-False-fp16-False-int8-False-block-dim-256-onnx-ghost_nn_tiny,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn_tiny.onnx,False,False,args_0,False,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,wise-quail-244,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
0b2987610ddc47d691b959228acd54a1,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/0b2987610ddc47d691b959228acd54a1/artifacts,2023-04-25 19:05:13.327000+00:00,2023-04-25 19:07:02.790000+00:00,-1.0,-1.0,1024,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-1024-no-infer-False-fp16-False-int8-True-block-dim-256-onnx-ghost_nn_tiny,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn_tiny.onnx,False,False,args_0,True,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,resilient-hawk-26,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
16cd4ac57e464787854e1711e939844d,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/16cd4ac57e464787854e1711e939844d/artifacts,2023-04-25 19:02:47.256000+00:00,2023-04-25 19:05:12.984000+00:00,15.048264,79743.419779,1024,"(256, 1, 1)",1,ghostbuster_test_n1_seq-batch-size-1024-no-infer-False-fp16-True-int8-False-block-dim-256-onnx-ghost_nn_tiny,/project/bfys/suvayua/codebaby/Allen/input/ghost_nn_tiny.onnx,False,True,args_0,False,['configuration/python/AllenCore/allen_benchmarks.py'],LOCAL,2023-04-24T00:27:45+02:00,True,65ca8d685,magnificent-sow-815,suvayua,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,ghostbuster
