run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.event_rate,metrics.duration,params.max_batch_size,params.sequence,params.block_dim,params.copies,tags.dirty,tags.mlflow.source.git.commit,tags.mlflow.source.name,tags.mlflow.source.type,tags.dirty_files,tags.mlflow.runName,tags.date,tags.mlflow.user,tags.commit,tags.branch
2ececddc4cc8421d8e3baf3f67703515,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/2ececddc4cc8421d8e3baf3f67703515/artifacts,2023-05-03 15:36:32.740000+00:00,2023-05-03 15:37:09.740000+00:00,91977.536718,13.046664,16384,ghostbusterhc_test_seq-batch-size-16384-block-dim-1024-,"(1024, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],unique-ox-697,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
57ac0276dfe94a749eb4c1b0deecaf2b,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/57ac0276dfe94a749eb4c1b0deecaf2b/artifacts,2023-05-03 15:35:55.442000+00:00,2023-05-03 15:36:32.298000+00:00,92117.146099,13.026891,16384,ghostbusterhc_test_seq-batch-size-16384-block-dim-512-,"(512, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],legendary-lamb-6,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
caff48b13c654c878dbee5a29480b4d7,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/caff48b13c654c878dbee5a29480b4d7/artifacts,2023-05-03 15:35:18.190000+00:00,2023-05-03 15:35:55.235000+00:00,91918.865361,13.054991,16384,ghostbusterhc_test_seq-batch-size-16384-block-dim-256-,"(256, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],wistful-seal-234,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
e3b3867318db4a2dbff33c48d361acd6,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/e3b3867318db4a2dbff33c48d361acd6/artifacts,2023-05-03 15:34:40.896000+00:00,2023-05-03 15:35:17.793000+00:00,91783.502864,13.074245,16384,ghostbusterhc_test_seq-batch-size-16384-block-dim-128-,"(128, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],painted-shrimp-1,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
559a000c289a4736b9b843699950cb08,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/559a000c289a4736b9b843699950cb08/artifacts,2023-05-03 15:34:03.856000+00:00,2023-05-03 15:34:40.694000+00:00,91657.533946,13.092213,16384,ghostbusterhc_test_seq-batch-size-16384-block-dim-64-,"(64, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],ambitious-hog-998,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
6ec7521f127d4e9f88933924ae61d7ac,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/6ec7521f127d4e9f88933924ae61d7ac/artifacts,2023-05-03 15:33:26.601000+00:00,2023-05-03 15:34:03.470000+00:00,91602.901158,13.100022,16384,ghostbusterhc_test_seq-batch-size-16384-block-dim-32-,"(32, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],able-moose-411,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
e5f3983a18874c1797bbd2905293ba2e,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/e5f3983a18874c1797bbd2905293ba2e/artifacts,2023-05-03 15:32:49.500000+00:00,2023-05-03 15:33:26.400000+00:00,91160.542923,13.16359,16384,ghostbusterhc_test_seq-batch-size-16384-block-dim-16-,"(16, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],likeable-shoat-385,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
b167a541124748beba8ffe9e9b03744e,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/b167a541124748beba8ffe9e9b03744e/artifacts,2023-05-03 15:32:12.241000+00:00,2023-05-03 15:32:49.114000+00:00,91789.975291,13.073323,8192,ghostbusterhc_test_seq-batch-size-8192-block-dim-1024-,"(1024, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],charming-bear-371,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
143a56d60b3547da8e8fc102df738234,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/143a56d60b3547da8e8fc102df738234/artifacts,2023-05-03 15:31:35.062000+00:00,2023-05-03 15:32:12.034000+00:00,91987.4512,13.045258,8192,ghostbusterhc_test_seq-batch-size-8192-block-dim-512-,"(512, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],amazing-fox-880,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
d4c57f8ab4a349d2942d8f2a2f6d013f,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/d4c57f8ab4a349d2942d8f2a2f6d013f/artifacts,2023-05-03 15:30:56.961000+00:00,2023-05-03 15:31:34.691000+00:00,91907.632481,13.056587,8192,ghostbusterhc_test_seq-batch-size-8192-block-dim-256-,"(256, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],carefree-tern-29,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
31c2a88e7d2e448a83e8712ffdd11934,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/31c2a88e7d2e448a83e8712ffdd11934/artifacts,2023-05-03 15:30:20.004000+00:00,2023-05-03 15:30:56.763000+00:00,91669.549049,13.090497,8192,ghostbusterhc_test_seq-batch-size-8192-block-dim-128-,"(128, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],suave-sow-449,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
e598cd20a90e4d08909f85dc7513dae3,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/e598cd20a90e4d08909f85dc7513dae3/artifacts,2023-05-03 15:29:42.815000+00:00,2023-05-03 15:30:19.633000+00:00,91508.373954,13.113554,8192,ghostbusterhc_test_seq-batch-size-8192-block-dim-64-,"(64, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],clean-stag-495,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
a689460572054bd99b90e7a9faefcb95,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/a689460572054bd99b90e7a9faefcb95/artifacts,2023-05-03 15:29:05.767000+00:00,2023-05-03 15:29:42.610000+00:00,91388.067708,13.130817,8192,ghostbusterhc_test_seq-batch-size-8192-block-dim-32-,"(32, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],unique-bee-565,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
994f77adcc13465d86a5ad584d89dcc2,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/994f77adcc13465d86a5ad584d89dcc2/artifacts,2023-05-03 15:28:28.545000+00:00,2023-05-03 15:29:05.389000+00:00,91408.532234,13.127877,8192,ghostbusterhc_test_seq-batch-size-8192-block-dim-16-,"(16, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],invincible-flea-66,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
a3abba62eeeb4fb59f7ea25e62d6367b,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/a3abba62eeeb4fb59f7ea25e62d6367b/artifacts,2023-05-03 15:27:51.502000+00:00,2023-05-03 15:28:28.348000+00:00,92167.905995,13.019716,4096,ghostbusterhc_test_seq-batch-size-4096-block-dim-1024-,"(1024, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],skittish-seal-562,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
56d1603441d64acaacd5b8077f3cfe8c,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/56d1603441d64acaacd5b8077f3cfe8c/artifacts,2023-05-03 15:27:14.344000+00:00,2023-05-03 15:27:51.120000+00:00,92148.048302,13.022522,4096,ghostbusterhc_test_seq-batch-size-4096-block-dim-512-,"(512, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],gaudy-jay-100,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
08aa0cb7d63a40009c93dc0a4a9ae40d,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/08aa0cb7d63a40009c93dc0a4a9ae40d/artifacts,2023-05-03 15:26:37.280000+00:00,2023-05-03 15:27:14.150000+00:00,91914.543234,13.055605,4096,ghostbusterhc_test_seq-batch-size-4096-block-dim-256-,"(256, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],valuable-skunk-700,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
c4e0775224444dc2825d005966ce97f1,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/c4e0775224444dc2825d005966ce97f1/artifacts,2023-05-03 15:26:00.220000+00:00,2023-05-03 15:26:36.900000+00:00,91738.588797,13.080646,4096,ghostbusterhc_test_seq-batch-size-4096-block-dim-128-,"(128, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],adventurous-dog-662,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
4434cdd8dd984d56b093f9b442fe0982,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/4434cdd8dd984d56b093f9b442fe0982/artifacts,2023-05-03 15:25:23.254000+00:00,2023-05-03 15:26:00.025000+00:00,91666.766148,13.090895,4096,ghostbusterhc_test_seq-batch-size-4096-block-dim-64-,"(64, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],tasteful-pug-891,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
be76266f17da45eda42108462f9f95db,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/be76266f17da45eda42108462f9f95db/artifacts,2023-05-03 15:24:45.962000+00:00,2023-05-03 15:25:22.827000+00:00,91327.384291,13.139542,4096,ghostbusterhc_test_seq-batch-size-4096-block-dim-32-,"(32, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],rare-trout-315,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
6168f163f5b14e29a638f6d24a2ecbbe,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/6168f163f5b14e29a638f6d24a2ecbbe/artifacts,2023-05-03 15:24:07.853000+00:00,2023-05-03 15:24:45.766000+00:00,91407.742129,13.127991,4096,ghostbusterhc_test_seq-batch-size-4096-block-dim-16-,"(16, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],magnificent-worm-612,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
1841b189d0b54d21b4627ded48f9b205,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/1841b189d0b54d21b4627ded48f9b205/artifacts,2023-05-03 15:23:30.791000+00:00,2023-05-03 15:24:07.466000+00:00,91411.219337,13.127491,2048,ghostbusterhc_test_seq-batch-size-2048-block-dim-1024-,"(1024, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],invincible-fawn-527,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
4e4bd2e9c479455297dd701fc56e530f,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/4e4bd2e9c479455297dd701fc56e530f/artifacts,2023-05-03 15:22:53.734000+00:00,2023-05-03 15:23:30.592000+00:00,91940.177319,13.051965,2048,ghostbusterhc_test_seq-batch-size-2048-block-dim-512-,"(512, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],treasured-bat-289,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
99541d89b509483ba21393dbcbdcdba0,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/99541d89b509483ba21393dbcbdcdba0/artifacts,2023-05-03 15:22:16.590000+00:00,2023-05-03 15:22:53.344000+00:00,91651.004765,13.093146,2048,ghostbusterhc_test_seq-batch-size-2048-block-dim-256-,"(256, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],enchanting-bug-348,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
c32a5a494cc142449fe960d992435cc5,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/c32a5a494cc142449fe960d992435cc5/artifacts,2023-05-03 15:21:39.589000+00:00,2023-05-03 15:22:16.391000+00:00,91747.987759,13.079306,2048,ghostbusterhc_test_seq-batch-size-2048-block-dim-128-,"(128, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],stylish-pug-412,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
d570eb45efd94255a52e3078df0832ae,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/d570eb45efd94255a52e3078df0832ae/artifacts,2023-05-03 15:21:02.442000+00:00,2023-05-03 15:21:39.200000+00:00,91644.722968,13.094044,2048,ghostbusterhc_test_seq-batch-size-2048-block-dim-64-,"(64, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],exultant-conch-419,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
d649dca3302549519859c6dabe25c56a,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/d649dca3302549519859c6dabe25c56a/artifacts,2023-05-03 15:20:25.457000+00:00,2023-05-03 15:21:02.242000+00:00,91283.431287,13.145869,2048,ghostbusterhc_test_seq-batch-size-2048-block-dim-32-,"(32, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],melodic-robin-258,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
f71eaef416334f6483429cdb5cf67c4d,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/f71eaef416334f6483429cdb5cf67c4d/artifacts,2023-05-03 15:19:48.308000+00:00,2023-05-03 15:20:25.072000+00:00,91164.460561,13.163024,2048,ghostbusterhc_test_seq-batch-size-2048-block-dim-16-,"(16, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],popular-snake-364,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
321950b8d65145019808bc7fc81219ae,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/321950b8d65145019808bc7fc81219ae/artifacts,2023-05-03 15:19:11.302000+00:00,2023-05-03 15:19:48.105000+00:00,91788.433686,13.073543,1024,ghostbusterhc_test_seq-batch-size-1024-block-dim-1024-,"(1024, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],flawless-perch-515,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
07f8392be025448ebd9ac21467f36e43,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/07f8392be025448ebd9ac21467f36e43/artifacts,2023-05-03 15:18:34.061000+00:00,2023-05-03 15:19:10.880000+00:00,91915.67077,13.055445,1024,ghostbusterhc_test_seq-batch-size-1024-block-dim-512-,"(512, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],stylish-hawk-454,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
748b0f1e09774ed2b59cf115b95c2c03,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/748b0f1e09774ed2b59cf115b95c2c03/artifacts,2023-05-03 15:17:56.918000+00:00,2023-05-03 15:18:33.861000+00:00,91568.473566,13.104947,1024,ghostbusterhc_test_seq-batch-size-1024-block-dim-256-,"(256, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],upset-mink-23,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
f6a7cfcb8b294bc8a7c0eb0bab7c6a95,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/f6a7cfcb8b294bc8a7c0eb0bab7c6a95/artifacts,2023-05-03 15:17:19.731000+00:00,2023-05-03 15:17:56.542000+00:00,91965.060558,13.048434,1024,ghostbusterhc_test_seq-batch-size-1024-block-dim-128-,"(128, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],bittersweet-auk-399,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
6b45d72ba7bd44eeb37a38ea70b22206,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/6b45d72ba7bd44eeb37a38ea70b22206/artifacts,2023-05-03 15:16:42.718000+00:00,2023-05-03 15:17:19.520000+00:00,91469.609169,13.119111,1024,ghostbusterhc_test_seq-batch-size-1024-block-dim-64-,"(64, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],popular-hog-378,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
1e818dc71a17430da7ab6e342c7260e8,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/1e818dc71a17430da7ab6e342c7260e8/artifacts,2023-05-03 15:16:05.513000+00:00,2023-05-03 15:16:42.338000+00:00,91135.486626,13.167209,1024,ghostbusterhc_test_seq-batch-size-1024-block-dim-32-,"(32, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],big-cub-775,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
8e70326aa90d4f19a4074ef18e86cc47,1,FINISHED,file:///home/sali/codebaby/run-allen-run/mlruns/1/8e70326aa90d4f19a4074ef18e86cc47/artifacts,2023-05-03 15:15:26.876000+00:00,2023-05-03 15:16:05.302000+00:00,91311.217612,13.141868,1024,ghostbusterhc_test_seq-batch-size-1024-block-dim-16-,"(16, 1, 1)",1,True,d8c1314e402d3395b7b1d371313d787ee71ef726,./scanprops.py,LOCAL,['configuration/python/AllenCore/allen_benchmarks.py'],bald-bass-711,2023-05-03T16:20:08+02:00,suvayua,60a23a74a,ghostbuster
